ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,0,0,0,0,0,0,0,0,0,0
12524,11948,0,138,0,0,137,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18172,17860,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,68,0,0,142,142,68,0,0,0,0,0,0,0,0,0,0,0
19396,17862,0,209,0,0,204,0,0,0,0,0,0,0,0,0,70,68,0,1,139,138,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18584,17904,0,206,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
18866,17862,0,206,0,0,204,0,0,0,0,0,0,0,0,0,68,69,0,1,137,137,69,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18174,17862,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
18238,17904,0,205,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17729,17518,0,199,0,0,200,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
13744,13403,0,154,0,0,0,0,0,0,0,0,0,0,0,0,69,71,0,0,136,139,71,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71,0,0,139,139,71,0,0,0,0,3,0,0,0,0,0,0
17343,17278,0,195,0,0,195,0,0,0,0,0,0,0,0,0,69,70,0,0,136,140,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,73,0,0,136,139,71,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
18174,18387,0,204,0,0,207,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
15870,15699,0,178,0,0,179,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,71,68,0,0,142,142,68,0,0,0,0,0,0,0,0,0,0,0
15522,15383,0,173,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,138,138,68,0,0,0,0,0,0,0,0,0,0,0
11954,11423,0,130,0,0,129,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,68,0,0,174,171,68,0,0,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,0,0,142,138,70,0,0,0,0,0,0,0,0,0,0,0
21984,18252,0,250,0,0,207,0,0,0,0,0,0,0,0,0,70,70,0,0,141,142,70,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,70,0,0,164,160,72,0,0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,72,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
20553,18286,0,233,0,0,205,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18529,18293,0,208,0,0,208,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
12180,12107,0,137,0,0,138,0,0,0,0,0,0,0,0,0,70,68,0,0,143,140,68,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,0,0,150,144,68,0,0,0,0,6,0,0,0,0,0,0
19974,17862,0,225,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,0,0,148,144,68,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,138,136,68,0,0,0,0,0,0,0,0,0,0,0
19374,17862,0,218,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17350,17130,0,195,0,0,196,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
6946,6728,0,78,0,0,77,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,139,138,68,0,0,0,0,2,0,0,0,0,0,0
18772,17860,0,211,0,0,204,0,0,0,0,0,0,0,0,0,70,68,0,0,140,138,68,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,68,0,0,142,142,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,138,138,68,0,0,0,0,0,0,0,0,0,0,0
19050,17862,0,208,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18238,17904,0,205,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
12112,11904,0,136,0,0,136,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18174,17862,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18238,17904,0,205,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
15339,15175,0,172,0,0,173,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
14506,14251,0,163,0,0,163,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,141,140,68,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,138,136,68,0,0,0,0,1,0,0,0,0,0,0
19283,18248,0,217,0,0,209,0,0,0,0,0,0,0,0,0,69,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
18866,18105,0,206,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18866,17862,0,206,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,0,0,144,144,68,0,0,0,0,0,0,0,0,0,0,0
13056,11950,0,141,0,0,137,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18518,17860,0,205,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,137,136,68,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,138,136,68,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18462,17862,0,207,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,1,0,0,0,0,0,0
18742,17904,0,211,0,0,205,0,0,0,0,0,0,0,0,0,70,68,0,1,144,140,68,0,1,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
12904,11908,0,139,0,0,136,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18520,17862,0,205,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18580,17900,0,206,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
18174,17862,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
12116,11908,0,136,0,0,136,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
18174,17862,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,0,0,144,144,68,0,0,0,0,0,0,0,0,0,0,0
19114,17904,0,209,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
6786,6665,0,76,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71,0,0,136,139,73,0,0,0,0,0,0,0,0,0,0,0
0,0,0,201,0,0,203,0,0,0,0,0,0,0,0,0,70,73,0,0,136,141,71,0,0,0,0,0,0,0,0,0,0,0
17874,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71,0,0,136,139,71,0,0,0,0,0,0,0,0,0,0,0
16480,16998,0,185,0,0,190,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,88,0,0,87,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
7843,7606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,0,0,136,137,69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,206,0,0,206,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18356,18038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17601,17754,0,198,0,0,201,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
11138,11359,0,125,0,0,128,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,71,0,0,136,141,73,0,0,0,0,0,0,0,0,0,0,0
19214,19723,0,216,0,0,220,0,0,0,0,0,0,0,0,0,70,72,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,0,0,136,138,70,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18172,18367,0,204,0,0,207,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
7150,7017,0,80,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,138,138,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,68,0,0,142,142,68,0,0,0,0,0,0,0,0,0,0,0
18022,16841,0,197,0,0,193,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18172,18017,0,204,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
7332,7195,0,82,0,0,82,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17055,16751,0,192,0,0,192,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18083,17774,0,203,0,0,203,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
6784,6663,0,76,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17446,17151,0,196,0,0,196,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18058,17821,0,203,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,138,136,68,0,0,0,0,3,0,0,0,0,0,0
0,0,0,78,0,0,74,0,0,0,0,0,0,0,0,0,68,68,0,0,137,136,68,0,0,0,0,0,0,0,0,0,0,0
6981,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,205,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18265,17953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17692,17373,0,199,0,0,199,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,68,0,0,144,144,68,0,0,0,0,0,0,0,0,0,0,0
12992,11910,0,140,0,0,136,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18172,17863,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18236,17905,0,205,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
12114,11908,0,136,0,0,136,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18174,17865,0,204,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
19210,17863,0,207,0,0,204,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
18584,17907,0,206,0,0,205,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
7314,6843,0,79,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,198,0,0,198,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17624,17331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
17874,17549,0,201,0,0,201,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,1,137,136,68,0,1,0,0,0,0,0,0,0,0,0
