ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,0,177,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,0,82,68,0,0,177,177,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,80,68,0,0,177,179,82,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,82,68,0,1,177,173,81,0,1,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,183,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,84,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
486626,46839,0,773,0,0,573,0,0,29,15,0,0,0,0,0,83,68,0,0,180,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,182,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,179,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,187,185,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,87,68,0,0,188,188,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,95,68,0,0,219,218,95,0,0,0,0,0,0,0,0,0,0,0
498953,39736,0,701,0,0,493,0,0,57,28,0,0,0,0,0,94,68,0,0,208,207,91,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,0,180,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,182,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,181,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,81,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,174,175,81,0,0,0,0,0,0,0,0,0,0,0
492095,42422,0,726,0,0,524,0,0,32,16,0,0,0,0,0,84,68,0,0,185,184,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,84,68,0,0,180,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,15,0,0,0,0,0,83,68,0,0,188,188,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,56,27,0,0,0,0,0,96,68,0,0,219,221,96,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,0,85,68,0,0,181,180,83,0,0,0,0,0,0,0,0,0,0,0
439110,34563,0,611,0,0,430,0,0,29,15,0,0,0,0,0,83,68,0,0,180,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,85,68,0,0,187,188,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,19,0,0,0,0,0,86,68,0,0,186,186,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,181,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,84,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,182,181,83,0,0,0,0,0,0,0,0,0,0,0
452676,40566,0,683,0,0,499,0,0,29,15,0,0,0,0,0,81,68,0,0,178,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,178,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,178,177,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,81,68,0,0,176,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,82,68,0,0,179,177,82,0,0,0,0,0,0,0,0,0,0,0
490586,46935,0,773,0,0,575,0,0,29,14,0,0,0,0,0,83,68,0,0,179,179,82,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,83,68,0,0,181,179,81,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,82,68,0,0,177,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,81,68,0,0,178,176,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,82,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,85,68,0,0,184,185,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,83,68,0,0,181,180,82,0,0,0,0,0,0,0,0,0,0,0
440618,41651,0,691,0,0,510,0,0,30,15,0,0,0,0,0,84,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,81,68,0,0,178,179,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,178,178,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,84,68,0,0,180,179,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,1,180,181,82,0,0,0,0,0,0,0,0,0,0,0
488086,45596,0,758,0,0,559,0,0,29,15,0,0,0,0,0,83,68,0,1,181,180,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,81,68,0,0,176,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,82,68,0,0,179,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,0,82,68,0,0,177,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,1,181,180,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,85,68,0,0,185,186,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,508,0,0,29,15,0,0,0,0,0,83,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
440782,41377,0,688,0,0,0,0,0,42,21,0,0,0,0,0,91,68,0,0,206,205,91,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,0,85,68,0,1,184,185,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,84,68,0,0,181,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,81,68,0,0,179,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,15,0,0,0,0,0,83,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
473296,39899,0,688,0,0,493,0,0,29,14,0,0,0,0,0,83,68,0,0,179,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,85,68,0,0,188,187,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,0,87,68,0,0,190,191,86,0,0,0,0,0,0,0,0,0,0,0
461766,40680,0,689,0,0,501,0,0,35,18,0,0,0,0,0,84,68,0,0,181,180,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,83,68,0,1,180,179,81,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,179,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,181,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,83,68,0,0,179,180,82,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,80,68,0,0,178,174,81,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,83,68,0,0,179,180,83,0,0,0,0,0,0,0,0,0,0,0
497278,46987,0,781,0,0,576,0,0,29,14,0,0,0,0,0,83,68,0,0,178,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,1,182,181,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,82,68,0,0,180,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,85,68,0,0,182,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,84,68,0,0,179,179,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
491792,46931,0,778,0,0,575,0,0,26,13,0,0,0,0,0,82,68,0,0,177,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,178,82,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,0,181,182,83,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,72,0,1,176,176,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,82,69,0,0,172,173,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,79,68,0,0,169,170,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,80,68,0,0,173,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,755,0,0,577,0,0,22,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
447930,47596,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,82,68,0,0,176,174,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,173,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,79,68,0,0,170,170,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,82,68,0,0,178,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,178,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,572,0,0,24,12,0,0,0,0,0,79,68,0,1,174,172,80,0,1,0,0,0,0,0,0,0,0,0
442982,47197,0,747,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,170,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,173,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,170,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,172,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,170,170,79,0,0,0,0,0,0,0,0,0,0,0
471506,51824,0,815,0,0,628,0,0,24,12,0,0,0,0,0,81,68,0,0,173,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,173,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,170,170,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,172,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
475794,52761,0,828,0,0,639,0,0,24,12,0,0,0,0,0,80,68,0,1,171,169,80,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,175,172,79,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,172,170,80,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,82,68,0,0,176,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,0,85,68,0,0,186,186,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,13,0,0,0,0,0,81,68,0,0,176,174,81,0,0,0,0,0,0,0,0,0,0,0
452964,46403,0,750,0,0,565,0,0,25,13,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,180,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,1,178,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,82,68,0,0,177,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,80,68,0,0,175,174,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,28,0,0,0,0,0,99,68,0,1,228,227,97,0,1,0,0,0,0,0,0,0,0,0
445539,37792,0,649,0,0,467,0,0,31,15,0,0,0,0,0,83,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,81,68,0,0,177,177,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,85,68,0,0,185,184,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,89,68,0,0,198,200,89,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,19,0,0,0,0,0,82,68,0,1,178,175,82,0,1,0,0,0,0,0,0,0,0,0
478993,43765,0,733,0,0,537,0,0,25,13,0,0,0,0,0,81,68,0,0,175,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36,18,0,0,0,0,0,87,68,0,0,192,193,86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,81,68,0,0,177,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,84,68,0,0,181,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,178,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,44,22,0,0,0,0,0,91,68,0,1,201,201,89,0,1,0,0,0,0,0,0,0,0,0
480344,40938,0,703,0,0,506,0,0,44,22,0,0,0,0,0,91,68,0,0,204,204,90,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,84,68,0,0,188,187,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,20,0,0,0,0,0,92,68,0,0,206,208,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,45,23,0,0,0,0,0,85,68,0,0,186,185,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,19,0,0,0,0,0,88,68,0,0,192,192,86,0,0,0,0,0,0,0,0,0,0,0
475446,34995,0,635,0,0,438,0,0,31,16,0,0,0,0,0,87,68,0,0,197,196,87,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,52,25,0,0,0,0,0,92,68,0,1,203,202,90,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,82,68,0,0,180,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,83,68,0,0,179,176,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,182,182,82,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,183,180,83,0,0,0,0,2,0,0,0,0,0,0
436314,35706,0,624,0,0,442,0,0,27,14,0,0,0,0,0,83,68,0,0,178,179,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,80,68,0,0,177,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,83,68,0,0,178,177,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,16,0,0,0,0,0,83,68,0,0,180,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,179,179,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,0,83,68,0,1,179,178,81,0,1,0,0,0,0,0,0,0,0,0
473046,45484,0,749,0,0,557,0,0,29,14,0,0,0,0,0,81,68,0,0,179,179,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,20,0,0,0,0,0,85,68,0,0,189,190,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,84,68,0,0,179,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,179,178,82,0,0,0,0,0,0,0,0,0,0,0
448560,40714,0,682,0,0,501,0,0,28,14,0,0,0,0,0,80,68,0,1,179,179,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,82,68,0,0,175,174,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,0,178,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,83,68,0,0,181,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,83,68,0,0,181,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,82,68,0,0,179,179,83,0,0,0,0,0,0,0,0,0,0,0
438872,41689,0,688,0,0,511,0,0,33,17,0,0,0,0,0,86,68,0,0,189,189,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,83,68,0,0,180,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,177,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,83,68,0,0,180,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,1,181,178,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,81,68,0,0,176,176,82,0,0,0,0,0,0,0,0,0,0,0
440908,40410,0,676,0,0,496,0,0,28,14,0,0,0,0,0,83,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,177,177,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,82,68,0,0,176,177,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,81,68,0,0,177,176,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
478784,45572,0,753,0,0,559,0,0,29,14,0,0,0,0,0,84,68,0,0,179,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,82,68,0,0,181,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,179,178,82,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,1,181,179,82,0,1,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,508,0,0,28,14,0,0,0,0,0,83,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
440766,41469,0,690,0,0,0,0,0,28,15,0,0,0,0,0,82,68,0,0,181,180,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,84,68,0,1,182,181,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,82,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,1,183,181,82,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,181,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,179,177,82,0,0,0,0,0,0,0,0,0,0,0
439930,40588,0,678,0,0,498,0,0,29,14,0,0,0,0,0,84,68,0,1,183,183,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,181,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,82,68,0,0,179,182,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,182,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,2,185,183,84,0,2,0,0,0,0,0,0,0,0,0
0,0,0,668,0,0,487,0,0,31,16,0,0,0,0,0,84,68,0,0,181,182,82,0,0,0,0,0,0,0,0,0,0,0
437821,39602,0,0,0,0,0,0,0,30,15,0,0,0,0,0,83,68,0,0,182,182,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,83,68,0,0,180,178,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,86,68,0,0,186,186,84,0,0,0,0,0,0,0,0,0,0,0
