ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,84,0,0,152,152,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
42108,445337,0,498,0,0,683,0,0,14,27,0,0,0,0,0,68,82,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,-1,1,0,68,82,0,0,149,149,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,14,30,0,0,0,0,0,68,83,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,0,68,81,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,149,148,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,33,0,0,0,0,0,68,85,0,0,151,151,115,0,0,0,0,0,0,0,0,0,0,0
48614,476839,0,573,0,0,768,0,0,13,24,0,0,0,0,0,68,80,0,0,149,149,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,1,149,148,105,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,149,148,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,1,150,149,107,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,573,0,0,749,0,0,13,26,0,0,0,0,0,68,81,0,1,150,149,107,0,1,0,0,0,0,0,0,0,0,0
49338,443790,0,0,0,0,0,0,0,12,26,0,0,0,0,0,68,81,0,0,148,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,24,0,0,0,0,0,68,80,0,0,149,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,107,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,151,148,107,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,82,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,80,0,0,148,148,104,0,1,0,0,0,0,0,0,0,0,0
0,443007,0,564,0,0,739,0,0,13,26,0,0,0,0,0,68,81,0,1,150,149,108,0,0,0,0,0,0,0,0,0,0,0
48590,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,82,0,0,149,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,148,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,148,149,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,82,0,0,149,148,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,149,149,106,0,0,0,0,0,0,0,0,0,0,0
47854,447567,0,562,0,0,743,0,0,12,26,0,0,0,0,0,68,81,0,0,148,148,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,149,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,69,83,0,0,148,152,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,70,83,0,1,149,149,107,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,149,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,149,105,0,0,0,0,0,0,0,0,0,0,0
49782,443596,0,581,0,0,764,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,147,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,149,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,148,147,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,149,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
53202,477008,0,624,0,0,817,0,0,12,23,0,0,0,0,0,69,81,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,149,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,148,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,68,86,0,0,154,153,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,34,0,0,0,0,0,68,86,0,0,153,154,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,683,0,0,17,33,0,0,0,0,0,68,85,0,0,153,152,118,0,0,0,0,0,0,0,0,0,0,0
42708,439491,0,504,0,0,0,0,0,17,35,0,0,0,0,0,68,85,0,0,153,153,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,149,148,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,1,149,149,106,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,80,0,0,149,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
48376,466702,0,564,0,0,751,0,0,12,24,0,0,0,0,0,68,81,0,1,149,149,105,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,149,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,80,0,0,147,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,1,150,148,106,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,149,105,0,0,0,0,0,0,0,0,0,0,0
54927,489914,0,641,0,0,837,0,0,13,26,0,0,0,0,0,68,81,0,0,149,148,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,148,149,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,149,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,148,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,570,0,0,747,0,0,13,25,0,0,0,0,0,68,81,0,0,149,149,106,0,0,0,0,0,0,0,0,0,0,0
48555,443614,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,148,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,1,150,148,104,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,147,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,148,147,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,149,149,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
54654,489599,0,638,0,0,834,0,0,12,25,0,0,0,0,0,68,80,0,0,147,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,151,151,116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,68,85,0,0,152,152,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,34,0,0,0,0,0,68,85,0,0,154,153,120,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,35,0,0,0,0,0,68,86,0,0,153,154,121,0,0,0,0,0,0,0,0,0,0,0
42236,455398,0,500,0,0,686,0,0,17,34,0,0,0,0,0,68,86,0,0,153,153,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,68,86,0,0,154,153,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,34,0,0,0,0,0,68,84,0,0,151,152,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,82,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,1,152,151,112,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,83,0,0,150,149,110,0,0,0,0,0,0,0,0,0,0,0
42928,450910,0,502,0,0,684,0,0,14,27,0,0,0,0,0,68,82,0,1,150,150,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,1,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
48830,479485,0,572,0,0,767,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,1,150,149,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,148,149,109,0,0,0,0,0,0,0,0,0,0,0
48704,473413,0,570,0,0,762,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,1,151,149,108,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
48832,471941,0,572,0,0,762,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,27,0,0,0,0,0,68,82,0,0,149,150,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,68,81,0,1,151,149,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,148,149,107,0,0,0,0,0,0,0,0,0,0,0
48768,473413,0,571,0,0,762,0,0,13,27,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,28,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,150,149,110,0,0,0,0,0,0,0,0,0,0,0
48484,470437,0,571,0,0,761,0,0,14,27,0,0,0,0,0,68,81,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,1,150,149,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
48832,474957,0,572,0,0,764,0,0,14,26,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
48356,468881,0,569,0,0,759,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,68,82,0,1,150,149,107,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,81,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
48704,467369,0,570,0,0,758,0,0,14,26,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,81,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,1,150,150,108,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
48896,473455,0,573,0,0,763,0,0,13,27,0,0,0,0,0,68,81,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,0,68,82,0,0,149,150,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,151,149,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,1,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,150,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
48828,473451,0,572,0,0,763,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,1,151,150,110,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
48766,474913,0,571,0,0,763,0,0,13,26,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,149,150,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,107,0,0,0,0,0,0,0,0,0,0,0
48486,471911,0,571,0,0,761,0,0,14,28,0,0,0,0,0,68,82,0,1,150,150,110,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,81,0,1,150,150,109,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,82,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
49176,470467,0,573,0,0,762,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,82,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,151,151,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,84,0,0,150,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,82,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,682,0,0,15,30,0,0,0,0,0,68,84,0,1,152,150,112,0,1,0,0,0,0,0,0,0,0,0
42704,437985,0,504,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,31,0,0,0,0,0,68,84,0,0,151,152,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,68,83,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,34,0,0,0,0,0,68,89,0,0,158,158,135,0,0,0,0,0,0,0,0,0,0,0
0,0,0,424,0,0,602,0,0,26,55,0,0,0,0,0,68,94,0,0,160,160,142,0,0,0,0,0,0,0,0,0,0,0
35836,430969,0,0,0,0,0,0,0,18,36,0,0,0,0,0,68,85,0,0,152,152,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,36,0,0,0,0,0,68,88,0,1,158,156,130,0,1,0,0,0,0,0,0,0,0,0
