ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
2970137,2424392,0,46364,0,0,44855,0,51816,53574,52021,0,0,0,0,0,68,68,0,2,97140,97964,49965,0,2,0,0,0,0,0,0,0,0,0
3004043,2463439,0,46907,0,0,45581,0,49095,49416,47323,0,0,0,0,0,68,68,0,1,95129,95010,47519,0,1,0,0,0,0,0,0,0,0,0
4212150,3466912,0,65769,0,0,64144,0,41833,43560,42989,0,0,0,0,0,68,68,0,1,85966,85438,42786,0,1,0,0,0,0,0,0,0,0,0
2434026,2024254,0,38005,0,0,37444,0,35068,34423,33336,0,0,0,0,0,68,68,0,1,55105,54184,26606,0,1,0,0,0,0,0,0,0,0,0
1774367,1474126,0,27693,0,0,27247,0,25731,26590,26724,0,0,0,0,0,74,80,0,0,56008,54728,27333,0,1,0,0,0,0,0,0,0,0,0
0,1500375,0,28169,0,0,27724,0,26701,26813,25940,0,0,0,0,0,68,68,0,1,52929,53341,26812,0,0,0,0,0,0,0,0,0,0,0
1804831,0,0,27888,0,0,27399,0,26412,26845,26857,0,0,0,0,0,68,68,0,3,58234,58634,30439,0,3,0,0,0,0,0,0,0,0,0
3846665,3156403,0,32148,0,0,30972,0,39437,41278,39931,0,0,0,0,0,68,68,0,3,87675,88675,44744,0,4,0,0,6,0,0,0,0,0,0
3044893,2462906,0,47526,0,0,45566,0,44496,46328,44694,0,0,0,0,0,90,68,0,1,77055,77498,40093,0,2,0,0,9,0,0,0,0,0,0
2891998,2344484,0,45134,0,0,43373,0,41261,42888,40786,0,0,0,0,0,68,68,0,3,84345,82710,42033,0,1,0,0,0,0,0,0,0,0,0
2573380,2112880,0,40178,0,0,39085,0,45817,49932,49008,0,0,0,0,0,68,68,0,1,95054,96702,49680,0,1,0,0,0,0,0,0,0,0,0
3374558,2722948,0,52694,0,0,50383,0,41866,41395,39045,0,0,0,0,0,70,70,0,4,112562,110840,56205,0,5,0,0,0,0,0,0,0,0,0
3561680,2831223,0,55614,0,0,52395,0,62776,67650,63340,0,0,0,0,0,68,68,0,3,84476,84724,43993,0,2,0,0,3,0,0,0,0,0,0
3131702,2493762,0,48895,0,0,46131,0,47441,49044,46901,0,0,0,0,0,75,78,0,1,99833,100384,51945,0,1,0,0,0,0,0,0,0,0,0
3126163,2518450,0,48827,0,0,46590,0,45243,47563,45276,0,0,0,0,0,73,74,0,1,92415,92786,45881,0,2,0,0,0,0,0,0,0,0,0
3021888,2458155,0,47181,0,0,45473,0,44316,46349,46668,0,0,0,0,0,85,73,0,2,90754,90414,45910,0,1,0,0,12,0,0,0,0,0,0
2871321,2334383,0,44819,0,0,43192,0,52896,54351,50216,0,0,0,0,0,76,68,0,0,90867,89942,44576,0,0,0,0,0,0,0,0,0,0,0
2970732,2394480,0,46383,0,0,44299,0,38184,40276,38164,0,0,0,0,0,68,70,0,1,77353,78607,39220,0,2,0,0,0,0,0,0,0,0,0
3063413,2508587,0,47826,0,0,46401,0,36982,37521,37689,0,0,0,0,0,73,71,0,1,76984,76478,38337,0,0,0,0,9,0,0,0,0,0,0
2914341,2371116,0,45487,0,0,43865,0,41668,43169,41074,0,0,0,0,0,92,68,0,2,75555,75546,38042,0,2,0,0,8,0,0,0,0,0,0
2455796,2014372,0,38331,0,0,37261,0,37485,38364,37166,0,0,0,0,0,74,68,0,1,80332,80834,40599,0,1,0,0,4,0,0,0,0,0,0
2708868,2226808,0,42295,0,0,41195,0,42142,43781,43010,0,0,0,0,0,68,68,0,0,79988,79350,40693,0,0,0,0,0,0,0,0,0,0,0
2442154,2012818,0,38132,0,0,37232,0,35804,35928,34676,0,0,0,0,0,68,68,0,0,77548,77233,38289,0,0,0,0,0,0,0,0,0,0,0
2494120,2072408,0,38944,0,0,38336,0,36796,37658,37388,0,0,0,0,0,70,68,0,0,67452,68258,33891,0,0,0,0,9,0,0,0,0,0,0
2375286,1960465,0,37075,0,0,36259,0,37405,38525,38061,0,0,0,0,0,87,69,0,0,88078,89482,45305,0,0,0,0,6,0,0,0,0,0,0
2463865,2003587,0,38470,0,0,37062,0,48814,50241,48448,0,0,0,0,0,72,68,0,0,91651,91281,45494,0,0,0,0,0,0,0,0,0,0,0
2886858,2378113,0,45075,0,0,43996,0,44995,46666,44850,0,0,0,0,0,68,68,0,0,87045,86852,43806,0,0,0,0,4,0,0,0,0,0,0
2859577,2333485,0,44656,0,0,43170,0,47927,48970,47954,0,0,0,0,0,88,68,0,0,96148,95905,48823,0,0,0,0,11,0,0,0,0,0,0
2912683,2391969,0,45468,0,0,44257,0,46388,48016,45991,0,0,0,0,0,68,68,0,0,95607,96184,47858,0,0,0,0,0,0,0,0,0,0,0
2971526,2420212,0,46405,0,0,44777,0,44524,46685,45619,0,0,0,0,0,68,68,0,0,83292,83053,42011,0,0,0,0,3,0,0,0,0,0,0
2908467,2378009,0,45416,0,0,43994,0,40981,42508,40588,0,0,0,0,0,70,68,0,0,88375,87010,43600,0,0,0,0,1,0,0,0,0,0,0
2884394,2328394,0,45042,0,0,43076,0,48868,50789,49093,0,0,0,0,0,70,68,0,0,95073,94852,47256,0,0,0,0,2,0,0,0,0,0,0
4447386,3595516,0,69453,0,0,66526,0,47388,49463,46639,0,0,0,0,0,70,68,0,0,90003,91022,45764,0,0,0,0,0,0,0,0,0,0,0
2967318,2405992,0,46328,0,0,44513,0,42892,44248,42779,0,0,0,0,0,70,68,0,1,91383,92442,46111,0,2,0,0,0,0,0,0,0,0,0
3070584,2468998,0,47938,0,0,45680,0,47692,50294,47663,0,0,0,0,0,68,68,0,3,95129,93878,47333,0,2,0,0,0,0,0,0,0,0,0
3423428,2759410,0,53461,0,0,51058,0,48914,51089,48896,0,0,0,0,0,68,68,0,1,98067,101655,52411,0,1,0,0,0,0,0,0,0,0,0
3071017,2490718,0,47955,0,0,46082,0,47215,49185,47258,0,0,0,0,0,84,68,0,0,94150,90404,45131,0,0,0,0,18,0,0,0,0,0,0
2820812,2278196,0,44031,0,0,42149,0,43609,45075,43856,0,0,0,0,0,72,68,0,2,86295,86668,44551,0,2,0,0,0,0,0,0,0,0,0
3070200,2570496,0,47934,0,0,47556,0,46826,47260,46960,0,0,0,0,0,71,73,0,1,88968,88746,42786,0,1,0,0,3,0,0,0,0,0,0
2850119,2381646,0,44503,0,0,44060,0,40953,41846,41991,0,0,0,0,0,68,68,0,1,94490,94390,47170,0,1,0,0,6,0,0,0,0,0,0
3202231,2657092,0,49992,0,0,49163,0,50535,50923,49393,0,0,0,0,0,90,68,0,0,89385,89397,45023,0,0,0,0,9,0,0,0,0,0,0
3055619,2512630,0,47704,0,0,46488,0,44756,45841,44557,0,0,0,0,0,68,68,0,0,90810,89976,44888,0,0,0,0,0,0,0,0,0,0,0
2709071,2229292,0,42303,0,0,41241,0,41634,42617,42204,0,0,0,0,0,68,68,0,0,85983,87370,43392,0,0,0,0,0,0,0,0,0,0,0
3041285,2554006,0,47494,0,0,47254,0,47868,47580,46435,0,0,0,0,0,70,68,0,0,90426,89422,45299,0,0,0,0,3,0,0,0,0,0,0
2674818,2235868,0,41766,0,0,41363,0,45418,46569,46407,0,0,0,0,0,68,68,0,0,92275,92885,45668,0,0,0,0,0,0,0,0,0,0,0
3053770,2556112,0,47687,0,0,47293,0,41703,42137,41910,0,0,0,0,0,68,68,0,0,85143,85100,42970,0,0,0,0,3,0,0,0,0,0,0
2783082,2337088,0,43461,0,0,43237,0,45092,45379,44852,0,0,0,0,0,68,68,0,0,94721,93669,46575,0,0,0,0,0,0,0,0,0,0,0
2907304,2431466,0,45400,0,0,44985,0,43637,43977,43483,0,0,0,0,0,68,68,0,0,82928,83690,42090,0,0,0,0,6,0,0,0,0,0,0
2700808,2267144,0,42164,0,0,41942,0,41742,41521,41852,0,0,0,0,0,88,68,0,0,82960,82663,41108,0,0,0,0,6,0,0,0,0,0,0
2660286,2217478,0,41525,0,0,41022,0,39273,39522,38638,0,0,0,0,0,70,68,0,0,78571,78746,39188,0,0,0,0,0,0,0,0,0,0,0
2612650,2180488,0,40796,0,0,40337,0,41253,42366,42785,0,0,0,0,0,68,68,0,1,84872,85937,43048,0,2,0,0,3,0,0,0,0,0,0
2286133,1922338,0,35688,0,0,35564,0,44514,44605,44044,0,0,0,0,0,70,68,0,3,87468,86302,42777,0,2,0,0,0,0,0,0,0,0,0
3072130,2577230,0,47965,0,0,47677,0,39931,40833,41040,0,0,0,0,0,68,68,0,1,82468,82486,42095,0,1,0,0,0,0,0,0,0,0,0
2871071,2404092,0,44830,0,0,44474,0,43864,43507,42013,0,0,0,0,0,68,68,0,1,86383,86993,42914,0,1,0,0,0,0,0,0,0,0,0
2856676,2398015,0,44604,0,0,44360,0,44792,44559,45004,0,0,0,0,0,68,68,0,1,86524,85763,43110,0,1,0,0,3,0,0,0,0,0,0
2811972,2370406,0,43909,0,0,43854,0,44084,44713,44991,0,0,0,0,0,68,68,0,1,92209,92701,46250,0,1,0,0,0,0,0,0,0,0,0
2849346,2381037,0,44492,0,0,44049,0,42233,42454,41631,0,0,0,0,0,68,68,0,0,83042,84345,42417,0,1,0,0,0,0,0,0,0,0,0
2756228,2303218,0,43035,0,0,42610,0,43092,43488,43338,0,0,0,0,0,70,68,0,1,91349,91002,45060,0,1,0,0,0,0,0,0,0,0,0
2946414,2450469,0,46000,0,0,45335,0,44933,45533,45177,0,0,0,0,0,70,68,0,1,88063,88048,44274,0,0,0,0,0,0,0,0,0,0,0
2781930,2322508,0,43439,0,0,42967,0,45542,46134,45657,0,0,0,0,0,68,68,0,1,93011,92013,45898,0,1,0,0,1,0,0,0,0,0,0
3233500,2695614,0,50490,0,0,49873,0,48300,49110,48188,0,0,0,0,0,73,73,0,1,96044,95463,47662,0,1,0,0,2,0,0,0,0,0,0
2706180,2246788,0,42254,0,0,41565,0,44246,45186,44906,0,0,0,0,0,68,68,0,2,88971,89550,44319,0,4,0,0,0,0,0,0,0,0,0
2205005,1840453,0,34419,0,0,34052,0,48976,49668,47940,0,0,0,0,0,68,68,0,3,102634,107237,53843,0,1,0,0,3,0,0,0,0,0,0
3265105,2715265,0,50986,0,0,50244,0,51137,52041,52079,0,0,0,0,0,71,73,0,3,100610,96588,48266,0,3,0,0,0,0,0,0,0,0,0
3069639,2551733,0,47925,0,0,47210,0,50513,52825,52643,0,0,0,0,0,74,78,0,1,102138,105022,52730,0,1,0,0,0,0,0,0,0,0,0
3156715,2636226,0,49293,0,0,48770,0,46193,44815,42938,0,0,0,0,0,72,73,0,2,90566,87289,43546,0,3,0,0,0,0,0,0,0,0,0
3034199,2530569,0,47373,0,0,46817,0,48688,48608,48502,0,0,0,0,0,71,68,0,3,96601,96641,48434,0,2,0,0,0,0,0,0,0,0,0
3189572,2660265,0,49795,0,0,49221,0,44426,44879,44613,0,0,0,0,0,68,68,0,3,90150,90941,45307,0,3,0,0,6,0,0,0,0,0,0
3081124,2568399,0,48104,0,0,47518,0,47026,48103,47323,0,0,0,0,0,86,68,0,1,89600,88771,44934,0,1,0,0,9,0,0,0,0,0,0
3052167,2529761,0,47648,0,0,46804,0,42011,42698,41329,0,0,0,0,0,68,68,0,2,83756,85760,41929,0,2,0,0,0,0,0,0,0,0,0
2933760,2434354,0,45804,0,0,45036,0,43505,44821,44491,0,0,0,0,0,68,68,0,1,88540,86202,43235,0,1,0,0,6,0,0,0,0,0,0
3158462,2641405,0,49313,0,0,48868,0,45282,44849,44565,0,0,0,0,0,70,68,0,1,87087,87272,44352,0,1,0,0,0,0,0,0,0,0,0
3039097,2551410,0,47451,0,0,47200,0,38812,39549,39603,0,0,0,0,0,68,68,0,0,82727,82348,40502,0,0,0,0,0,0,0,0,0,0,0
2817285,2359636,0,43993,0,0,43655,0,46031,46304,45523,0,0,0,0,0,69,69,0,0,95297,95790,47575,0,0,0,0,0,0,0,0,0,0,0
3030085,2515843,0,47316,0,0,46544,0,47260,48190,47954,0,0,0,0,0,72,68,0,0,89287,89804,45116,0,0,0,0,0,0,0,0,0,0,0
2980455,2493580,0,46527,0,0,46135,0,46994,46794,45982,0,0,0,0,0,81,69,0,0,88347,86486,43102,0,0,0,0,12,0,0,0,0,0,0
2858642,2393482,0,44634,0,0,44278,0,39870,39897,39998,0,0,0,0,0,74,68,0,0,83428,85381,42365,0,0,0,0,0,0,0,0,0,0,0
2772586,2324074,0,43295,0,0,42996,0,42771,43670,42825,0,0,0,0,0,68,68,0,0,89303,89128,44579,0,0,0,0,0,0,0,0,0,0,0
2774440,2285396,0,43326,0,0,42280,0,42340,42918,42219,0,0,0,0,0,70,68,0,0,84999,86295,43731,0,0,0,0,3,0,0,0,0,0,0
3076482,2573488,0,48041,0,0,47615,0,48223,48966,48347,0,0,0,0,0,68,68,0,0,103690,101948,50369,0,0,0,0,3,0,0,0,0,0,0
3071370,2563606,0,47964,0,0,47432,0,48825,49494,49196,0,0,0,0,0,68,68,0,0,91958,92610,46252,0,0,0,0,0,0,0,0,0,0,0
2872296,2403268,0,44854,0,0,44459,0,45105,45426,44665,0,0,0,0,0,83,73,0,0,86322,85427,42847,0,0,0,0,6,0,0,0,0,0,0
2903158,2408992,0,45324,0,0,44569,0,46328,47055,46783,0,0,0,0,0,75,68,0,0,97783,97928,48880,0,0,0,0,6,0,0,0,0,0,0
3117544,2611126,0,48678,0,0,48308,0,44382,44435,43999,0,0,0,0,0,71,68,0,0,86252,86417,44005,0,0,0,0,0,0,0,0,0,0,0
2787434,2340360,0,43528,0,0,43294,0,42215,42867,42334,0,0,0,0,0,68,68,0,0,88596,88859,43514,0,0,0,0,6,0,0,0,0,0,0
2374826,1977231,0,37076,0,0,36577,0,46553,48000,47488,0,0,0,0,0,87,68,0,0,91279,92195,46468,0,0,0,0,12,0,0,0,0,0,0
3098847,2583341,0,48383,0,0,47794,0,43588,43241,42555,0,0,0,0,0,69,68,0,0,87498,86784,43848,0,0,0,0,0,0,0,0,0,0,0
2999129,2502822,0,46834,0,0,46305,0,55114,55257,54945,0,0,0,0,0,68,68,0,0,105333,104427,52201,0,0,0,0,6,0,0,0,0,0,0
3191193,2679379,0,49833,0,0,49567,0,40356,41051,41192,0,0,0,0,0,76,80,0,0,84308,85016,42811,0,0,0,0,0,0,0,0,0,0,0
2990807,2516960,0,46699,0,0,46547,0,43670,43720,43065,0,0,0,0,0,68,68,0,3,94875,94211,46491,0,3,0,0,0,0,0,0,0,0,0
3044393,2521508,0,47529,0,0,46651,0,58196,61960,59821,0,0,0,0,0,69,68,0,1,103552,103348,51361,0,2,0,0,3,0,0,0,0,0,0
2643430,2142301,0,41274,0,0,39642,0,38740,38378,38060,0,0,0,0,0,71,68,0,1,82443,83442,42538,0,0,0,0,0,0,0,0,0,0,0
3067291,2566212,0,47899,0,0,47479,0,57610,58042,57329,0,0,0,0,0,68,68,0,0,117413,117173,58253,0,0,0,0,0,0,0,0,0,0,0
3255910,2708879,0,50851,0,0,50127,0,45917,45525,44886,0,0,0,0,0,68,68,0,5,84253,83281,41705,0,5,0,0,0,0,0,0,0,0,0
2930352,2444319,0,45736,0,0,45218,0,40180,41115,40477,0,0,0,0,0,68,68,0,1,90938,91838,45915,0,2,0,0,0,0,0,0,0,0,0
3119565,2601684,0,48709,0,0,48136,0,45578,45671,45565,0,0,0,0,0,68,68,0,2,83632,84036,42722,0,1,0,0,3,0,0,0,0,0,0
3186103,2667815,0,49748,0,0,49358,0,45297,45554,45244,0,0,0,0,0,70,68,0,2,92265,91839,45156,0,2,0,0,3,0,0,0,0,0,0
3077833,2571640,0,48051,0,0,47577,0,43371,44042,43406,0,0,0,0,0,68,68,0,0,85542,85269,42327,0,1,0,0,0,0,0,0,0,0,0
3007423,2516038,0,46959,0,0,46549,0,43202,42860,42471,0,0,0,0,0,68,68,0,1,88231,90656,45438,0,0,0,0,0,0,0,0,0,0,0
2937083,2448436,0,45858,0,0,45299,0,45461,46513,46051,0,0,0,0,0,72,68,0,1,88917,88054,44133,0,1,0,0,0,0,0,0,0,0,0
2687545,2253280,0,41955,0,0,41685,0,42436,42838,43051,0,0,0,0,0,68,68,0,1,96776,96196,48196,0,1,0,0,0,0,0,0,0,0,0
3171306,2655016,0,49527,0,0,49125,0,49073,49298,48707,0,0,0,0,0,68,68,0,1,89256,88685,44579,0,1,0,0,0,0,0,0,0,0,0
2943236,2472660,0,45958,0,0,45744,0,46355,46455,46552,0,0,0,0,0,71,73,0,0,99900,100503,50330,0,1,0,0,0,0,0,0,0,0,0
3461186,2812610,0,54050,0,0,52043,0,50998,53654,50718,0,0,0,0,0,68,68,0,2,98688,97082,48573,0,1,0,0,0,0,0,0,0,0,0
3129348,2531842,0,48866,0,0,46844,0,46266,48232,45902,0,0,0,0,0,68,68,0,1,90381,90121,44539,0,1,0,0,0,0,0,0,0,0,0
2821508,2327746,0,44055,0,0,43064,0,42250,42958,42317,0,0,0,0,0,68,68,0,0,83249,85800,43033,0,1,0,0,0,0,0,0,0,0,0
2905092,2380828,0,45361,0,0,44047,0,47172,49371,47660,0,0,0,0,0,68,68,0,1,90644,89140,44732,0,0,0,0,0,0,0,0,0,0,0
2905197,2354464,0,45346,0,0,43559,0,39081,40051,39261,0,0,0,0,0,87,68,0,1,79983,79117,39944,0,1,0,0,12,0,0,0,0,0,0
2631495,2146888,0,41080,0,0,39715,0,41105,42869,42358,0,0,0,0,0,71,68,0,1,82590,83141,42225,0,1,0,0,0,0,0,0,0,0,0
2721962,2212402,0,42504,0,0,40928,0,42117,43123,40040,0,0,0,0,0,68,68,0,1,87935,87052,43272,0,1,0,0,0,0,0,0,0,0,0
2916382,2391724,0,45533,0,0,44249,0,43884,44685,43787,0,0,0,0,0,68,68,0,1,82335,83261,42281,0,1,0,0,0,0,0,0,0,0,0
3283201,2705626,0,51261,0,0,50062,0,48850,50791,49510,0,0,0,0,0,80,68,0,2,96571,96070,48968,0,2,0,0,12,0,0,0,0,0,0
2844780,2313691,0,44412,0,0,42798,0,45593,47781,45404,0,0,0,0,0,74,68,0,1,93372,94743,46502,0,1,0,0,0,0,0,0,0,0,0
2919749,2392114,0,45586,0,0,44253,0,45386,45573,44166,0,0,0,0,0,68,68,0,1,86178,85325,43414,0,1,0,0,0,0,0,0,0,0,0
2881913,2348293,0,45004,0,0,43444,0,42496,44319,43285,0,0,0,0,0,70,68,0,0,88290,89379,45208,0,0,0,0,3,0,0,0,0,0,0
2892630,2380094,0,45159,0,0,44034,0,42097,44387,45066,0,0,0,0,0,72,68,0,2,90363,89418,45325,0,3,0,0,0,0,0,0,0,0,0
2905317,2356319,0,45359,0,0,43595,0,49450,50921,47041,0,0,0,0,0,68,68,0,2,90356,89667,45236,0,1,0,0,0,0,0,0,0,0,0
2833205,2306954,0,44237,0,0,42678,0,44025,45189,43835,0,0,0,0,0,68,68,0,1,87715,89496,44003,0,1,0,0,0,0,0,0,0,0,0
2876337,2290131,0,44914,0,0,42371,0,46423,50530,47486,0,0,0,0,0,68,68,0,0,97943,97480,48726,0,0,0,0,0,0,0,0,0,0,0
2964759,2355456,0,46302,0,0,43581,0,46194,47837,45759,0,0,0,0,0,68,68,0,1,88040,86661,44074,0,2,0,0,0,0,0,0,0,0,0
2813432,2254063,0,43926,0,0,41702,0,40449,42809,40115,0,0,0,0,0,68,68,0,2,82846,84926,41435,0,1,0,0,0,0,0,0,0,0,0
2804996,2274598,0,43799,0,0,42080,0,44338,46413,44556,0,0,0,0,0,85,73,0,1,90051,88563,44352,0,1,0,0,15,0,0,0,0,0,0
2831990,2244685,0,44208,0,0,41525,0,44143,47276,43378,0,0,0,0,0,77,69,0,0,89715,89822,44593,0,0,0,0,0,0,0,0,0,0,0
2867029,2285858,0,44757,0,0,71282,0,45014,46893,45411,0,0,0,0,0,70,68,0,0,87062,86590,42400,0,0,0,0,3,0,0,0,0,0,0
4165948,3393580,0,65052,0,0,33788,0,45925,47089,45823,0,0,0,0,0,68,68,0,0,94707,98103,51651,0,0,0,0,0,0,0,0,0,0,0
3675882,2959330,0,57410,0,0,54761,0,50379,53049,50410,0,0,0,0,0,68,68,0,0,101885,98566,47698,0,0,0,0,0,0,0,0,0,0,0
2976040,2437892,0,46474,0,0,45104,0,46452,47817,47326,0,0,0,0,0,68,68,0,0,91014,91651,45840,0,0,0,0,0,0,0,0,0,0,0
2965162,2445832,0,46304,0,0,45251,0,49954,53078,50273,0,0,0,0,0,68,68,0,0,102400,103976,52525,0,0,0,0,0,0,0,0,0,0,0
3604778,2869906,0,56299,0,0,53104,0,46812,49343,47301,0,0,0,0,0,68,68,0,0,93733,93224,46926,0,0,0,0,0,0,0,0,0,0,0
3035882,2468296,0,47410,0,0,45667,0,44905,45394,43890,0,0,0,0,0,68,68,0,0,88336,86040,41783,0,1,0,0,0,0,0,0,0,0,0
2896175,2341450,0,45210,0,0,43318,0,41171,42586,40273,0,0,0,0,0,72,68,0,3,76251,77033,39447,0,2,0,0,0,0,0,0,0,0,0
2853468,2325842,0,44550,0,0,43029,0,45977,48158,46867,0,0,0,0,0,70,68,0,1,100822,101646,51677,0,1,0,0,3,0,0,0,0,0,0
2884847,2354608,0,45049,0,0,43565,0,46652,48599,46404,0,0,0,0,0,68,68,0,1,87551,88245,43469,0,1,0,0,0,0,0,0,0,0,0
2912141,2371092,0,45467,0,0,43866,0,44235,44658,43601,0,0,0,0,0,68,68,0,2,85201,83389,41576,0,2,0,0,0,0,0,0,0,0,0
2871236,2351236,0,44833,0,0,43499,0,46129,48253,45805,0,0,0,0,0,68,68,0,0,94047,94992,47948,0,1,0,0,0,0,0,0,0,0,0
2927806,2369920,0,45719,0,0,43846,0,43857,46236,45257,0,0,0,0,0,69,69,0,2,89099,90316,45744,0,1,0,0,0,0,0,0,0,0,0
2813956,2318110,0,43937,0,0,42886,0,46425,46688,45077,0,0,0,0,0,68,68,0,1,92578,91056,45109,0,1,0,0,0,0,0,0,0,0,0
2898963,2362349,0,45266,0,0,43706,0,41489,43171,42846,0,0,0,0,0,69,68,0,1,92196,92324,47577,0,1,0,0,0,0,0,0,0,0,0
2992718,2451806,0,46724,0,0,45364,0,51532,53692,51300,0,0,0,0,0,71,68,0,1,90650,91032,45234,0,2,0,0,0,0,0,0,0,0,0
2862844,2324146,0,44699,0,0,43000,0,43693,44511,42689,0,0,0,0,0,68,68,0,2,87398,87715,44530,0,1,0,0,0,0,0,0,0,0,0
2753568,2229997,0,42995,0,0,41249,0,40714,42961,40911,0,0,0,0,0,76,73,0,3,81469,80319,39862,0,3,0,0,6,0,0,0,0,0,0
2573072,2068981,0,40162,0,0,64800,0,42136,44070,42153,0,0,0,0,0,81,68,0,3,87490,86522,43862,0,3,0,0,9,0,0,0,0,0,0
4332436,3519719,0,67635,0,0,38587,0,49694,51297,49330,0,0,0,0,0,68,68,0,2,86151,86436,43441,0,3,0,0,0,0,0,0,0,0,0
2755768,2260445,0,43021,0,0,41817,0,38265,39564,39590,0,0,0,0,0,70,68,0,2,89470,90117,45376,0,1,0,0,3,0,0,0,0,0,0
2844764,2384542,0,44416,0,0,44116,0,43965,43622,42795,0,0,0,0,0,68,68,0,1,81065,80215,39421,0,2,0,0,3,0,0,0,0,0,0
2593432,2170918,0,40482,0,0,40160,0,56075,57165,56791,0,0,0,0,0,72,68,0,4,118349,119190,60689,0,3,0,0,0,0,0,0,0,0,0
3847242,3198874,0,60068,0,0,59196,0,41870,42192,42043,0,0,0,0,0,68,68,0,2,75731,74725,36826,0,2,0,0,0,0,0,0,0,0,0
2115294,1776436,0,33017,0,0,32855,0,31883,32070,31065,0,0,0,0,0,68,68,0,0,57871,59023,29074,0,1,0,0,0,0,0,0,0,0,0
1443233,1169041,0,22526,0,0,21616,0,27539,28386,26928,0,0,0,0,0,68,68,0,1,52272,51038,26157,0,1,0,0,0,0,0,0,0,0,0
2345063,1930387,0,36604,0,0,35696,0,28654,29142,28562,0,0,0,0,0,68,68,0,2,63600,64756,32911,0,1,0,0,0,0,0,0,0,0,0
2257668,1880518,0,35245,0,0,34782,0,34668,35265,34506,0,0,0,0,0,68,68,0,0,64194,62839,30325,0,0,0,0,8,0,0,0,0,0,0
0,0,0,27941,0,0,27767,0,25276,25280,25373,0,0,0,0,0,84,68,0,0,50333,51023,25473,0,0,0,0,10,0,0,0,0,0,0
1790736,1501824,0,27825,0,0,27559,0,27757,28357,28702,0,0,0,0,0,70,68,0,0,55852,55277,27984,0,0,0,0,0,0,0,0,0,0,0
1783016,1490544,0,0,0,0,29085,0,27197,27237,26359,0,0,0,0,0,68,68,0,0,55052,56222,28094,0,0,0,0,0,0,0,0,0,0,0
1876310,1573019,0,29291,0,0,0,0,28261,28136,28242,0,0,0,0,0,68,68,0,0,57641,56709,27975,0,0,0,0,0,0,0,0,0,0,0
1893142,1590407,0,29552,0,0,29407,0,26650,28308,28418,0,0,0,0,0,70,68,0,0,56433,56414,28270,0,0,0,0,3,0,0,0,0,0,0
3389106,2847654,0,52906,0,0,52659,0,30572,30871,30352,0,0,0,0,0,72,68,0,0,61481,61791,30996,0,0,0,0,0,0,0,0,0,0,0
0,1595037,0,29581,0,0,29494,0,28489,26790,26897,0,0,0,0,0,68,68,0,0,53142,53692,27800,0,0,0,0,0,0,0,0,0,0,0
1895564,0,0,29382,0,0,29294,0,28717,28945,29247,0,0,0,0,0,68,68,0,0,60639,59895,29043,0,0,0,0,0,0,0,0,0,0,0
1882208,3194564,0,29909,0,0,29780,0,30717,30936,30677,0,0,0,0,0,68,68,0,0,59132,59498,29499,0,0,0,0,0,0,0,0,0,0,0
1915828,0,0,0,0,0,29123,0,27013,27297,27014,0,0,0,0,0,80,68,0,0,59163,60188,31413,0,0,0,0,6,0,0,0,0,0,0
3826447,3197495,0,59726,0,0,30009,0,39451,40077,40093,0,0,0,0,0,74,68,0,0,87898,89927,45187,0,0,0,0,6,0,0,0,0,0,0
2783944,2292722,0,43477,0,0,42418,0,44228,46020,44113,0,0,0,0,0,68,68,0,0,87529,87366,42940,0,0,0,0,0,0,0,0,0,0,0
2903097,2359218,0,45335,0,0,43648,0,47652,49696,47358,0,0,0,0,0,70,68,0,0,93892,90813,44850,0,0,0,0,3,0,0,0,0,0,0
2824706,2297008,0,44108,0,0,42495,0,39991,41392,40625,0,0,0,0,0,68,68,0,0,76125,76725,38657,0,0,0,0,0,0,0,0,0,0,0
2812861,2304382,0,43922,0,0,42628,0,38483,39440,38139,0,0,0,0,0,71,73,0,0,86784,87733,44198,0,0,0,0,0,0,0,0,0,0,0
2907109,2368484,0,45389,0,0,43816,0,43060,45117,43973,0,0,0,0,0,72,68,0,0,79953,78602,39054,0,0,0,0,0,0,0,0,0,0,0
2901721,2376492,0,45313,0,0,43966,0,43910,44963,42892,0,0,0,0,0,68,68,0,0,84254,84013,42456,0,0,0,0,0,0,0,0,0,0,0
2655719,2214528,0,41468,0,0,40965,0,37879,38640,38932,0,0,0,0,0,68,68,0,0,81529,81844,41283,0,0,0,0,0,0,0,0,0,0,0
2820138,2316568,0,44038,0,0,42857,0,40509,40543,39495,0,0,0,0,0,80,68,0,0,72423,72516,36929,0,0,0,0,6,0,0,0,0,0,0
2312318,1896586,0,36094,0,0,35080,0,37373,38701,37795,0,0,0,0,0,74,68,0,0,80667,80915,40328,0,0,0,0,6,0,0,0,0,0,0
